ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT08,WT11,WT14,WT16
USC00045064,1983,2,5,,,124.0,0.0,0.0,128.0,61.0,111.0,,,,,,,,,
USC00045064,1983,2,6,,,79.0,0.0,0.0,139.0,78.0,128.0,,,,,,,,,
USC00045064,1983,2,7,,,5.0,0.0,0.0,178.0,117.0,144.0,,,,,,,,,
USC00045064,1983,2,8,,,239.0,0.0,0.0,178.0,94.0,139.0,,,,,,,,,
USC00045064,1983,2,9,,,0.0,0.0,0.0,183.0,50.0,150.0,,,,,,,,,
USC00045064,1983,3,1,,,384.0,0.0,0.0,178.0,56.0,172.0,,,,,,,,,
USC00045064,1983,3,10,,,0.0,0.0,0.0,194.0,117.0,156.0,,,,,,,,,
USC00045064,1983,3,11,,,0.0,0.0,0.0,206.0,94.0,183.0,,,,,,,,,
USC00045064,1983,3,12,,,0.0,0.0,0.0,217.0,72.0,211.0,,,,,,,,,
USC00045064,1983,3,13,,,0.0,0.0,0.0,194.0,128.0,144.0,,,,,,,,,
USC00045064,1983,3,14,,,99.0,0.0,0.0,194.0,72.0,167.0,,,,,,,,,
USC00045064,1983,3,15,,,0.0,0.0,0.0,206.0,83.0,206.0,,,,,,,,,
USC00045064,1983,3,16,,,0.0,0.0,0.0,189.0,44.0,144.0,,,,,,,,,
USC00045064,1983,3,17,,,135.0,0.0,0.0,72.0,194.0,150.0,,,,,,,,,
USC00045064,1983,3,18,,,122.0,0.0,0.0,156.0,78.0,133.0,,,,,,,,,
USC00045064,1983,3,19,,,0.0,0.0,0.0,189.0,56.0,178.0,,,,,,,,,
USC00045064,1983,3,2,,,300.0,0.0,0.0,178.0,100.0,144.0,,,,,,,,,
USC00045064,1983,3,20,,,0.0,0.0,0.0,167.0,61.0,144.0,,,,,,,,,
USC00045064,1983,3,21,,,241.0,0.0,0.0,178.0,61.0,156.0,,,,,,,,,
USC00045064,1983,3,22,,,51.0,0.0,0.0,150.0,67.0,144.0,,,,,,,,,
USC00045064,1983,3,23,,,0.0,0.0,0.0,150.0,33.0,144.0,,,,,,,,,
USC00045064,1983,3,24,,,170.0,0.0,0.0,150.0,78.0,150.0,,,,,,,,,
USC00045064,1983,3,25,,,56.0,0.0,0.0,172.0,39.0,156.0,,,,,,,,,
USC00045064,1983,3,26,,,0.0,0.0,0.0,178.0,33.0,150.0,,,,,,,,,
USC00045064,1983,3,27,,,0.0,0.0,0.0,206.0,89.0,161.0,,,,,,,,,
USC00045064,1983,3,28,,,0.0,0.0,0.0,194.0,56.0,161.0,,,,,,,,,
USC00045064,1983,3,29,,,0.0,0.0,0.0,206.0,72.0,183.0,,,,,,,,,
USC00045064,1983,3,3,,,38.0,0.0,0.0,183.0,89.0,167.0,,,,,,,,,
USC00045064,1983,3,30,,,0.0,0.0,0.0,200.0,89.0,178.0,,,,,,,,,
USC00045064,1983,3,31,,,0.0,0.0,0.0,228.0,89.0,211.0,,,,,,,,,
USC00045064,1983,3,4,,,76.0,0.0,0.0,183.0,56.0,150.0,,,,,,,,,
USC00045064,1983,3,5,,,8.0,0.0,0.0,167.0,89.0,150.0,,,,,,,,,
USC00045064,1983,3,6,,,18.0,0.0,0.0,189.0,83.0,156.0,,,,,,,,,
USC00045064,1983,3,7,,,13.0,0.0,0.0,217.0,106.0,178.0,,,,,,,,,
USC00045064,1983,3,8,,,0.0,0.0,0.0,200.0,128.0,183.0,,,,,,,,,
USC00045064,1983,3,9,,,0.0,0.0,0.0,206.0,106.0,161.0,,,,,,,,,
USC00045064,1983,4,1,,,0.0,0.0,0.0,256.0,78.0,200.0,,,,,,,,,
USC00045064,1983,4,10,,,0.0,0.0,0.0,178.0,78.0,133.0,,,,,,,,,
USC00045064,1983,4,11,,,0.0,0.0,0.0,167.0,50.0,139.0,,,,,,,,,
USC00045064,1983,4,12,,,71.0,0.0,0.0,150.0,44.0,133.0,,,,,,,,,
USC00045064,1983,4,13,,,0.0,0.0,0.0,183.0,33.0,156.0,,,,,,,,,
USC00045064,1983,4,14,,,0.0,0.0,0.0,178.0,33.0,161.0,,,,,,,,,
USC00045064,1983,4,15,,,0.0,0.0,0.0,222.0,39.0,156.0,,,,,,,,,
USC00045064,1983,4,16,,,0.0,0.0,0.0,239.0,33.0,217.0,,,,,,,,,
USC00045064,1983,4,17,,,0.0,0.0,0.0,211.0,67.0,178.0,,,,,,,,,
USC00045064,1983,4,18,,,292.0,0.0,0.0,206.0,111.0,167.0,,,,,,,,,
USC00045064,1983,4,19,,,58.0,0.0,0.0,200.0,111.0,139.0,,,,,,,,,
USC00045064,1983,4,2,,,0.0,0.0,0.0,172.0,100.0,144.0,,,,,,,,,
USC00045064,1983,4,20,,,267.0,0.0,0.0,189.0,100.0,144.0,,,,,,,,,
USC00045064,1983,4,21,,,53.0,0.0,0.0,189.0,106.0,167.0,,,,,,,,,
USC00045064,1983,4,22,,,0.0,0.0,0.0,194.0,117.0,161.0,,,,,,,,,
USC00045064,1983,4,23,,,0.0,0.0,0.0,211.0,111.0,178.0,,,,,,,,,
USC00045064,1983,4,24,,,0.0,0.0,0.0,189.0,100.0,178.0,,,,,,,,,
USC00045064,1983,4,25,,,0.0,0.0,0.0,189.0,67.0,161.0,,,,,,,,,
USC00045064,1983,4,26,,,0.0,0.0,0.0,189.0,61.0,167.0,,,,,,,,,
USC00045064,1983,4,27,,,0.0,0.0,0.0,200.0,72.0,172.0,,,,,,,,,
USC00045064,1983,4,28,,,74.0,0.0,0.0,217.0,117.0,161.0,,,,,,,,,
USC00045064,1983,4,29,,,18.0,0.0,0.0,228.0,106.0,144.0,,,,,,,,,
USC00045064,1983,4,3,,,0.0,0.0,0.0,172.0,78.0,144.0,,,,,,,,,
USC00045064,1983,4,30,,,69.0,0.0,0.0,211.0,94.0,200.0,,,,,,,,,
USC00045064,1983,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1983,4,4,,,0.0,0.0,0.0,189.0,22.0,167.0,,,,,,,,,
USC00045064,1983,4,5,,,0.0,0.0,0.0,206.0,44.0,167.0,,,,,,,,,
USC00045064,1983,4,6,,,0.0,0.0,0.0,222.0,39.0,200.0,,,,,,,,,
USC00045064,1983,4,7,,,0.0,0.0,0.0,222.0,33.0,172.0,,,,,,,,,
USC00045064,1983,4,8,,,0.0,0.0,0.0,222.0,56.0,161.0,,,,,,,,,
USC00045064,1983,4,9,,,0.0,0.0,0.0,222.0,50.0,167.0,,,,,,,,,
USC00045064,1983,5,1,,,76.0,0.0,0.0,183.0,89.0,172.0,-9999.0,,,,,,,,
USC00045064,1983,5,10,,,0.0,0.0,0.0,183.0,72.0,156.0,-9999.0,,,,,,,,
USC00045064,1983,5,11,,,0.0,0.0,0.0,222.0,61.0,189.0,-9999.0,,,,,,,,
USC00045064,1983,5,12,,,0.0,0.0,0.0,194.0,89.0,172.0,-9999.0,,,,,,,,
USC00045064,1983,5,13,,,0.0,0.0,0.0,200.0,100.0,167.0,-9999.0,,,,,,,,
USC00045064,1983,5,14,,,0.0,0.0,0.0,189.0,100.0,172.0,-9999.0,,,,,,,,
USC00045064,1983,5,15,,,0.0,0.0,0.0,194.0,100.0,178.0,-9999.0,,,,,,,,
USC00045064,1983,5,16,,,0.0,0.0,0.0,228.0,72.0,194.0,-9999.0,,,,,,,,
USC00045064,1983,5,17,,,0.0,0.0,0.0,239.0,89.0,233.0,1.0,,,,,,,,
USC00045064,1983,5,18,,,0.0,0.0,0.0,261.0,78.0,244.0,-9999.0,,,,,,,,
USC00045064,1983,5,19,,,0.0,0.0,0.0,261.0,111.0,200.0,-9999.0,,,,,,,,
USC00045064,1983,5,2,,,0.0,0.0,0.0,200.0,83.0,183.0,-9999.0,,,,,,,,
USC00045064,1983,5,20,,,0.0,0.0,0.0,261.0,106.0,206.0,-9999.0,,,,,,,,
USC00045064,1983,5,21,,,0.0,0.0,0.0,194.0,117.0,183.0,1.0,,,,,,,,
USC00045064,1983,5,22,,,0.0,0.0,0.0,194.0,117.0,167.0,-9999.0,,,,,,,,
USC00045064,1983,5,23,,,0.0,0.0,0.0,194.0,117.0,161.0,-9999.0,,,,,,,,
USC00045064,1983,5,24,,,0.0,0.0,0.0,167.0,122.0,122.0,-9999.0,,,,,,,,
USC00045064,1983,5,25,,,0.0,0.0,0.0,206.0,117.0,161.0,-9999.0,,,,,,,,
USC00045064,1983,5,26,,,0.0,0.0,0.0,178.0,117.0,167.0,-9999.0,,,,,,,,
USC00045064,1983,5,27,,,0.0,0.0,0.0,211.0,117.0,194.0,-9999.0,,,,,,,,
USC00045064,1983,5,28,,,0.0,0.0,0.0,178.0,117.0,156.0,1.0,,,,,,,,
USC00045064,1983,5,29,,,0.0,0.0,0.0,217.0,122.0,200.0,-9999.0,,,,,,,,
USC00045064,1983,5,3,,,0.0,0.0,0.0,206.0,83.0,183.0,-9999.0,,,,,,,,
USC00045064,1983,5,30,,,0.0,0.0,0.0,228.0,94.0,211.0,-9999.0,,,,,,,,
USC00045064,1983,5,31,,,0.0,0.0,0.0,200.0,100.0,178.0,-9999.0,,,,,,,,
USC00045064,1983,5,4,,,0.0,0.0,0.0,200.0,89.0,178.0,-9999.0,,,,,,,,
USC00045064,1983,5,5,,,0.0,0.0,0.0,206.0,72.0,172.0,-9999.0,,,,,,,,
USC00045064,1983,5,6,,,18.0,0.0,0.0,200.0,72.0,183.0,-9999.0,,,,,,,,
USC00045064,1983,5,7,,,0.0,0.0,0.0,217.0,56.0,206.0,1.0,,,,,,,,
USC00045064,1983,5,8,,,0.0,0.0,0.0,217.0,56.0,194.0,-9999.0,,,,,,,,
USC00045064,1983,5,9,,,0.0,0.0,0.0,211.0,61.0,183.0,-9999.0,,,,,,,,
USC00045064,1983,6,1,,,0.0,0.0,0.0,161.0,122.0,150.0,,,,,,,,,
USC00045064,1983,6,10,,,0.0,0.0,0.0,211.0,122.0,183.0,,,,,,,,,
USC00045064,1983,6,11,,,0.0,0.0,0.0,211.0,128.0,194.0,,,,,,,,,
USC00045064,1983,6,12,,,0.0,0.0,0.0,211.0,122.0,189.0,,,,,,,,,
USC00045064,1983,6,13,,,0.0,0.0,0.0,250.0,106.0,217.0,,,,,,,,,
USC00045064,1983,6,14,,,0.0,0.0,0.0,217.0,106.0,189.0,,,,,,,,,
USC00045064,1983,6,15,,,0.0,0.0,0.0,200.0,94.0,183.0,,,,,,,,,
USC00045064,1983,6,16,,,0.0,0.0,0.0,217.0,106.0,217.0,,,,,,,,,
USC00045064,1983,6,17,,,0.0,0.0,0.0,189.0,183.0,161.0,,,,,,,,,
USC00045064,1983,6,18,,,0.0,0.0,0.0,217.0,94.0,189.0,,,,,,,,,
USC00045064,1983,6,19,,,0.0,0.0,0.0,228.0,106.0,206.0,,,,,,,,,
USC00045064,1983,6,2,,,15.0,0.0,0.0,183.0,111.0,172.0,,,,,,,,,
USC00045064,1983,6,20,,,0.0,0.0,0.0,211.0,100.0,183.0,,,,,,,,,
USC00045064,1983,6,21,,,0.0,0.0,0.0,211.0,122.0,-9999.0,,,,,,,,,
USC00045064,1983,6,22,,,0.0,0.0,0.0,239.0,117.0,211.0,,,,,,,,,
USC00045064,1983,6,23,,,0.0,0.0,0.0,222.0,117.0,200.0,,,,,,,,,
USC00045064,1983,6,24,,,0.0,0.0,0.0,211.0,111.0,194.0,,,,,,,,,
USC00045064,1983,6,25,,,0.0,0.0,0.0,217.0,128.0,183.0,,,,,,,,,
USC00045064,1983,6,26,,,0.0,0.0,0.0,222.0,-9999.0,189.0,,,,,,,,,
USC00045064,1983,6,27,,,0.0,0.0,0.0,222.0,139.0,183.0,,,,,,,,,
USC00045064,1983,6,28,,,0.0,0.0,0.0,222.0,144.0,189.0,,,,,,,,,
USC00045064,1983,6,29,,,0.0,0.0,0.0,233.0,144.0,217.0,,,,,,,,,
USC00045064,1983,6,3,,,0.0,0.0,0.0,211.0,128.0,167.0,,,,,,,,,
USC00045064,1983,6,30,,,0.0,0.0,0.0,222.0,106.0,200.0,,,,,,,,,
USC00045064,1983,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1983,6,4,,,0.0,0.0,0.0,194.0,117.0,161.0,,,,,,,,,
USC00045064,1983,6,5,,,0.0,0.0,0.0,211.0,117.0,189.0,,,,,,,,,
USC00045064,1983,6,6,,,0.0,0.0,0.0,239.0,106.0,194.0,,,,,,,,,
USC00045064,1983,6,7,,,0.0,0.0,0.0,233.0,128.0,206.0,,,,,,,,,
USC00045064,1983,6,8,,,0.0,0.0,0.0,228.0,128.0,200.0,,,,,,,,,
USC00045064,1983,6,9,,,0.0,0.0,0.0,206.0,122.0,189.0,,,,,,,,,
USC00045064,1983,7,1,,,0.0,0.0,0.0,228.0,106.0,206.0,,,,,,,,,
USC00045064,1983,7,10,,,0.0,0.0,0.0,328.0,122.0,272.0,,,,,,,,,
USC00045064,1983,7,11,,,0.0,0.0,0.0,333.0,139.0,294.0,,,,,,,,,
USC00045064,1983,7,12,,,0.0,0.0,0.0,267.0,111.0,239.0,,,,,,,,,
USC00045064,1983,7,13,,,0.0,0.0,0.0,283.0,111.0,272.0,,,,,,,,,
USC00045064,1983,7,14,,,0.0,0.0,0.0,239.0,128.0,239.0,,,,,,,,,
USC00045064,1983,7,15,,,0.0,0.0,0.0,222.0,122.0,211.0,,,,,,,,,
USC00045064,1983,7,16,,,0.0,0.0,0.0,233.0,133.0,217.0,,,,,,,,,
USC00045064,1983,7,17,,,0.0,0.0,0.0,239.0,128.0,200.0,,,,,,,,,
USC00045064,1983,7,18,,,0.0,0.0,0.0,217.0,117.0,200.0,,,,,,,,,
USC00045064,1983,7,19,,,0.0,0.0,0.0,250.0,100.0,228.0,,,,,,,,,
USC00045064,1983,7,2,,,0.0,0.0,0.0,228.0,111.0,211.0,,,,,,,,,
USC00045064,1983,7,20,,,0.0,0.0,0.0,272.0,100.0,228.0,,,,,,,,,
USC00045064,1983,7,21,,,0.0,0.0,0.0,267.0,111.0,189.0,,,,,,,,,
USC00045064,1983,7,22,,,0.0,0.0,0.0,228.0,144.0,206.0,,,,,,,,,
USC00045064,1983,7,23,,,0.0,0.0,0.0,228.0,133.0,211.0,,,,,,,,,
USC00045064,1983,7,24,,,0.0,0.0,0.0,244.0,122.0,217.0,,,,,,,,,
USC00045064,1983,7,25,,,0.0,0.0,0.0,233.0,144.0,206.0,,,,,,,,,
USC00045064,1983,7,26,,,0.0,0.0,0.0,217.0,139.0,206.0,,,,,,,,,
USC00045064,1983,7,27,,,0.0,0.0,0.0,233.0,144.0,206.0,,,,,,,,,
USC00045064,1983,7,28,,,0.0,0.0,0.0,250.0,144.0,222.0,,,,,,,,,
USC00045064,1983,7,29,,,0.0,0.0,0.0,256.0,139.0,200.0,,,,,,,,,
USC00045064,1983,7,3,,,0.0,0.0,0.0,256.0,111.0,239.0,,,,,,,,,
USC00045064,1983,7,30,,,0.0,0.0,0.0,256.0,144.0,233.0,,,,,,,,,
USC00045064,1983,7,31,,,0.0,0.0,0.0,256.0,139.0,211.0,,,,,,,,,
USC00045064,1983,7,4,,,0.0,0.0,0.0,261.0,117.0,217.0,,,,,,,,,
USC00045064,1983,7,5,,,0.0,0.0,0.0,228.0,128.0,250.0,,,,,,,,,
USC00045064,1983,7,6,,,0.0,0.0,0.0,222.0,144.0,211.0,,,,,,,,,
USC00045064,1983,7,7,,,0.0,0.0,0.0,233.0,122.0,222.0,,,,,,,,,
USC00045064,1983,7,8,,,0.0,0.0,0.0,244.0,89.0,222.0,,,,,,,,,
USC00045064,1983,7,9,,,0.0,0.0,0.0,317.0,100.0,294.0,,,,,,,,,
USC00045064,1983,8,1,,,0.0,0.0,0.0,244.0,139.0,228.0,,,,,,,,,
USC00045064,1983,8,10,,,0.0,0.0,0.0,228.0,156.0,211.0,,,,,,,,,
USC00045064,1983,8,11,,,0.0,0.0,0.0,261.0,144.0,228.0,,,,,,,,,
USC00045064,1983,8,12,,,0.0,0.0,0.0,261.0,128.0,239.0,,,,,,,,,
USC00045064,1983,8,13,,,0.0,0.0,0.0,256.0,139.0,244.0,,,,,,,,,
USC00045064,1983,8,14,,,0.0,0.0,0.0,261.0,156.0,239.0,,,,,,,,,
USC00045064,1983,8,15,,,0.0,0.0,0.0,294.0,150.0,244.0,,,,,,,,,
USC00045064,1983,8,16,,,0.0,0.0,0.0,289.0,156.0,256.0,,,,,,,,,
USC00045064,1983,8,17,,,0.0,0.0,0.0,261.0,161.0,233.0,,,,,,,,,
USC00045064,1983,8,18,,,61.0,0.0,0.0,261.0,167.0,172.0,,,,,,,,,
USC00045064,1983,8,19,,,66.0,0.0,0.0,211.0,156.0,194.0,,,,,,,,,
USC00045064,1983,8,2,,,0.0,0.0,0.0,261.0,139.0,228.0,,,,,,,,,
USC00045064,1983,8,20,,,8.0,0.0,0.0,217.0,144.0,206.0,,,,,,,,,
USC00045064,1983,8,21,,,0.0,0.0,0.0,239.0,206.0,228.0,,,,,,,,,
USC00045064,1983,8,22,,,0.0,0.0,0.0,239.0,100.0,222.0,,,,,,,,,
USC00045064,1983,8,23,,,0.0,0.0,0.0,244.0,128.0,222.0,,,,,,,,,
USC00045064,1983,8,24,,,0.0,0.0,0.0,244.0,133.0,222.0,,,,,,,,,
USC00045064,1983,8,25,,,0.0,0.0,0.0,250.0,94.0,228.0,,,,,,,,,
USC00045064,1983,8,26,,,0.0,0.0,0.0,272.0,128.0,250.0,,,,,,,,,
USC00045064,1983,8,27,,,0.0,0.0,0.0,294.0,128.0,278.0,,,,,,,,,
USC00045064,1983,8,28,,,0.0,0.0,0.0,250.0,139.0,233.0,,,,,,,,,
USC00045064,1983,8,29,,,0.0,0.0,0.0,256.0,139.0,222.0,,,,,,,,,
USC00045064,1983,8,3,,,0.0,0.0,0.0,244.0,128.0,217.0,,,,,,,,,
USC00045064,1983,8,30,,,0.0,0.0,0.0,244.0,133.0,200.0,,,,,,,,,
USC00045064,1983,8,31,,,0.0,0.0,0.0,261.0,139.0,233.0,,,,,,,,,
USC00045064,1983,8,4,,,0.0,0.0,0.0,233.0,139.0,217.0,,,,,,,,,
USC00045064,1983,8,5,,,0.0,0.0,0.0,261.0,122.0,244.0,,,,,,,,,
USC00045064,1983,8,6,,,0.0,0.0,0.0,322.0,122.0,306.0,,,,,,,,,
USC00045064,1983,8,7,,,0.0,0.0,0.0,300.0,161.0,278.0,,,,,,,,,
USC00045064,1983,8,8,,,0.0,0.0,0.0,278.0,156.0,206.0,,,,,,,,,
USC00045064,1983,8,9,,,0.0,0.0,0.0,228.0,161.0,200.0,,,,,,,,,
USC00045064,1983,9,1,,,0.0,0.0,0.0,261.0,111.0,239.0,,,,,,,,,
USC00045064,1983,9,10,,,0.0,0.0,0.0,356.0,128.0,289.0,,,,,,,,,
USC00045064,1983,9,11,,,0.0,0.0,0.0,356.0,150.0,328.0,,,,,,,,,
USC00045064,1983,9,12,,,0.0,0.0,0.0,322.0,167.0,289.0,,,,,,,,,
USC00045064,1983,9,13,,,0.0,0.0,0.0,294.0,144.0,250.0,,,,,,,,,
USC00045064,1983,9,14,,,0.0,0.0,0.0,261.0,156.0,222.0,,,,,,,,,
USC00045064,1983,9,15,,,0.0,0.0,0.0,250.0,156.0,228.0,,,,,,,,,
USC00045064,1983,9,16,,,0.0,0.0,0.0,256.0,156.0,228.0,,,,,,,,,
USC00045064,1983,9,17,,,0.0,0.0,0.0,256.0,156.0,239.0,,,,,,,,,
USC00045064,1983,9,18,,,0.0,0.0,0.0,256.0,133.0,244.0,,,,,,,,,
USC00045064,1983,9,19,,,0.0,0.0,0.0,278.0,128.0,256.0,,,,,,,,,
USC00045064,1983,9,2,,,0.0,0.0,0.0,256.0,144.0,211.0,,,,,,,,,
USC00045064,1983,9,20,,,0.0,0.0,0.0,317.0,144.0,289.0,,,,,,,,,
USC00045064,1983,9,21,,,0.0,0.0,0.0,294.0,217.0,267.0,,,,,,,,,
USC00045064,1983,9,22,,,0.0,0.0,0.0,233.0,178.0,217.0,,,,,,,,,
USC00045064,1983,9,23,,,0.0,0.0,0.0,261.0,161.0,233.0,,,,,,,,,
USC00045064,1983,9,24,,,0.0,0.0,0.0,267.0,144.0,239.0,,,,,,,,,
USC00045064,1983,9,25,,,0.0,0.0,0.0,261.0,144.0,233.0,,,,,,,,,
USC00045064,1983,9,26,,,0.0,0.0,0.0,233.0,156.0,233.0,,,,,,,,,
USC00045064,1983,9,27,,,0.0,0.0,0.0,239.0,139.0,206.0,,,,,,,,,
USC00045064,1983,9,28,,,0.0,0.0,0.0,239.0,144.0,217.0,,,,,,,,,
USC00045064,1983,9,29,,,0.0,0.0,0.0,261.0,133.0,239.0,,,,,,,,,
USC00045064,1983,9,3,,,0.0,0.0,0.0,233.0,139.0,211.0,,,,,,,,,
USC00045064,1983,9,30,,,8.0,0.0,0.0,206.0,144.0,178.0,,,,,,,,,
USC00045064,1983,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1983,9,4,,,0.0,0.0,0.0,261.0,150.0,228.0,,,,,,,,,
USC00045064,1983,9,5,,,0.0,0.0,0.0,294.0,150.0,250.0,,,,,,,,,
USC00045064,1983,9,6,,,0.0,0.0,0.0,267.0,156.0,239.0,,,,,,,,,
USC00045064,1983,9,7,,,0.0,0.0,0.0,256.0,133.0,228.0,,,,,,,,,
USC00045064,1983,9,8,,,0.0,0.0,0.0,244.0,128.0,222.0,,,,,,,,,
USC00045064,1983,9,9,,,0.0,0.0,0.0,261.0,117.0,244.0,,,,,,,,,
USC00045064,1983,10,1,,,127.0,0.0,0.0,250.0,128.0,206.0,-9999.0,,,,,,,,
USC00045064,1983,10,10,,,0.0,0.0,0.0,267.0,111.0,250.0,-9999.0,,,,,,,,
USC00045064,1983,10,11,,,0.0,0.0,0.0,311.0,89.0,261.0,-9999.0,,,,,,,,
USC00045064,1983,10,12,,,0.0,0.0,0.0,272.0,94.0,244.0,-9999.0,,,,,,,,
USC00045064,1983,10,13,,,0.0,0.0,0.0,228.0,128.0,189.0,-9999.0,,,,,,,,
USC00045064,1983,10,14,,,0.0,0.0,0.0,233.0,106.0,194.0,-9999.0,,,,,,,,
USC00045064,1983,10,15,,,0.0,0.0,0.0,217.0,89.0,200.0,-9999.0,,,,,,,,
USC00045064,1983,10,16,,,0.0,0.0,0.0,222.0,83.0,200.0,1.0,,,,,,,,
USC00045064,1983,10,17,,,0.0,0.0,0.0,250.0,94.0,211.0,-9999.0,,,,,,,,
USC00045064,1983,10,18,,,0.0,0.0,0.0,228.0,56.0,211.0,-9999.0,,,,,,,,
USC00045064,1983,10,19,,,0.0,0.0,0.0,244.0,94.0,211.0,-9999.0,,,,,,,,
USC00045064,1983,10,2,,,0.0,0.0,0.0,233.0,94.0,211.0,-9999.0,,,,,,,,
USC00045064,1983,10,20,,,0.0,0.0,0.0,250.0,94.0,217.0,1.0,,,,,,,,
USC00045064,1983,10,21,,,0.0,0.0,0.0,233.0,139.0,217.0,1.0,,,,,,,,
USC00045064,1983,10,22,,,0.0,0.0,0.0,278.0,83.0,228.0,-9999.0,,,,,,,,
USC00045064,1983,10,23,,,0.0,0.0,0.0,222.0,139.0,206.0,-9999.0,,,,,,,,
USC00045064,1983,10,24,,,0.0,0.0,0.0,289.0,133.0,228.0,-9999.0,,,,,,,,
USC00045064,1983,10,25,,,0.0,0.0,0.0,339.0,111.0,294.0,-9999.0,,,,,,,,
USC00045064,1983,10,26,,,0.0,0.0,0.0,361.0,128.0,333.0,-9999.0,,,,,,,,
USC00045064,1983,10,27,,,0.0,0.0,0.0,328.0,133.0,294.0,-9999.0,,,,,,,,
USC00045064,1983,10,28,,,0.0,0.0,0.0,294.0,133.0,278.0,-9999.0,,,,,,,,
USC00045064,1983,10,29,,,0.0,0.0,0.0,217.0,133.0,206.0,-9999.0,,,,,,,,
USC00045064,1983,10,3,,,0.0,0.0,0.0,278.0,111.0,244.0,1.0,,,,,,,,
USC00045064,1983,10,30,,,5.0,0.0,0.0,250.0,156.0,211.0,-9999.0,,,,,,,,
USC00045064,1983,10,31,,,0.0,0.0,0.0,261.0,128.0,217.0,-9999.0,,,,,,,,
USC00045064,1983,10,4,,,0.0,0.0,0.0,322.0,117.0,306.0,-9999.0,,,,,,,,
USC00045064,1983,10,5,,,0.0,0.0,0.0,283.0,144.0,244.0,-9999.0,,,,,,,,
USC00045064,1983,10,6,,,0.0,0.0,0.0,278.0,111.0,244.0,-9999.0,,,,,,,,
USC00045064,1983,10,7,,,0.0,0.0,0.0,244.0,167.0,217.0,-9999.0,,,,,,,,
USC00045064,1983,10,8,,,0.0,0.0,0.0,233.0,139.0,194.0,-9999.0,,,,,,,,
USC00045064,1983,10,9,,,0.0,0.0,0.0,250.0,139.0,228.0,-9999.0,,,,,,,,
USC00045064,1983,11,1,,,36.0,0.0,0.0,217.0,150.0,200.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,10,,,0.0,0.0,0.0,222.0,72.0,183.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,11,,,119.0,0.0,0.0,222.0,144.0,189.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,12,,,38.0,0.0,0.0,189.0,56.0,172.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,13,,,18.0,0.0,0.0,200.0,67.0,183.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,14,,,0.0,0.0,0.0,217.0,72.0,178.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,15,,,0.0,0.0,0.0,217.0,61.0,178.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,16,,,0.0,0.0,0.0,233.0,61.0,183.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,17,,,41.0,0.0,0.0,200.0,144.0,167.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,18,,,25.0,0.0,0.0,194.0,94.0,156.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,19,,,0.0,0.0,0.0,217.0,83.0,172.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,2,,,0.0,0.0,0.0,256.0,100.0,222.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,20,,,99.0,0.0,0.0,172.0,111.0,128.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,21,,,64.0,0.0,0.0,156.0,28.0,133.0,,,,1.0,-9999.0,,-9999.0,,
USC00045064,1983,11,22,,,0.0,0.0,0.0,161.0,-11.0,133.0,,,,-9999.0,1.0,,-9999.0,,
USC00045064,1983,11,23,,,0.0,0.0,0.0,189.0,28.0,161.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,24,,,25.0,0.0,0.0,150.0,117.0,133.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,25,,,137.0,0.0,0.0,150.0,44.0,133.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,26,,,0.0,0.0,0.0,167.0,17.0,144.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,27,,,0.0,0.0,0.0,200.0,22.0,156.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,28,,,0.0,0.0,0.0,206.0,22.0,161.0,,,,-9999.0,-9999.0,,-9999.0,,
USC00045064,1983,11,29,,,0.0,0.0,0.0,189.0,33.0,144.0,,,,-9999.0,-9999.0,,-9999.0,,
