ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT08,WT16
USW00023275,2010,4,3,8.0,,1400.0,0.0,,,,122.0,6.0,,320.0,310.0,63.0,94.0,1.0,,,-9999.0,
USW00023275,2010,4,30,23.0,,1655.0,0.0,,,,194.0,22.0,,330.0,310.0,72.0,103.0,-9999.0,,,-9999.0,
USW00023275,2010,4,31,-9999.0,,-9999.0,-9999.0,,,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,
USW00023275,2010,4,4,19.0,,838.0,277.0,,,,78.0,28.0,,160.0,170.0,76.0,112.0,1.0,,,-9999.0,
USW00023275,2010,4,5,9.0,,1808.0,25.0,,,,122.0,22.0,,310.0,320.0,72.0,89.0,1.0,,,-9999.0,
USW00023275,2010,4,6,14.0,,1637.0,8.0,,,,172.0,28.0,,290.0,300.0,67.0,94.0,1.0,,,-9999.0,
USW00023275,2010,4,7,16.0,,2246.0,0.0,,,,250.0,28.0,,340.0,360.0,76.0,103.0,-9999.0,,,-9999.0,
USW00023275,2010,4,8,29.0,,1208.0,0.0,,,,172.0,61.0,,290.0,310.0,76.0,103.0,-9999.0,,,-9999.0,
USW00023275,2010,4,9,5.0,,2135.0,0.0,,,,244.0,22.0,,170.0,150.0,40.0,63.0,-9999.0,,,-9999.0,
USW00023275,2010,5,1,40.0,,1442.0,0.0,,,,217.0,56.0,,290.0,280.0,98.0,134.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,10,28.0,,941.0,94.0,,,,122.0,50.0,,310.0,300.0,112.0,157.0,1.0,,1.0,-9999.0,
USW00023275,2010,5,11,14.0,,1355.0,0.0,,,,194.0,22.0,,300.0,310.0,76.0,98.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,12,17.0,,1721.0,0.0,,,,239.0,56.0,,330.0,310.0,63.0,81.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,13,13.0,,1525.0,0.0,,,,272.0,67.0,,310.0,300.0,63.0,81.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,14,10.0,,1704.0,0.0,,,,272.0,72.0,,20.0,10.0,63.0,89.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,15,10.0,,1510.0,0.0,,,,289.0,78.0,,260.0,260.0,67.0,89.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,16,15.0,,1346.0,0.0,,,,256.0,89.0,,20.0,200.0,54.0,72.0,1.0,,-9999.0,1.0,
USW00023275,2010,5,17,22.0,,1510.0,8.0,,,,128.0,89.0,,160.0,150.0,63.0,89.0,1.0,,-9999.0,-9999.0,
USW00023275,2010,5,18,13.0,,1624.0,58.0,,,,194.0,83.0,,340.0,340.0,67.0,89.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,19,16.0,,2020.0,36.0,,,,150.0,72.0,,300.0,290.0,63.0,89.0,1.0,,-9999.0,-9999.0,
USW00023275,2010,5,2,19.0,,1642.0,0.0,,,,244.0,44.0,,300.0,300.0,67.0,89.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,20,28.0,,1804.0,0.0,,,,189.0,39.0,,330.0,320.0,72.0,103.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,21,32.0,,1453.0,5.0,,,,150.0,61.0,,310.0,310.0,116.0,174.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,22,26.0,,1410.0,0.0,,,,150.0,28.0,,300.0,340.0,94.0,116.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,23,26.0,,1641.0,0.0,,,,194.0,17.0,,290.0,290.0,94.0,130.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,24,34.0,,1401.0,0.0,,,,178.0,78.0,,140.0,140.0,72.0,107.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,25,20.0,,749.0,119.0,,,,133.0,100.0,,150.0,160.0,54.0,81.0,1.0,,-9999.0,-9999.0,
USW00023275,2010,5,26,14.0,,1738.0,0.0,,,,178.0,67.0,,240.0,220.0,67.0,94.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,27,10.0,,1513.0,277.0,,,,128.0,67.0,,350.0,350.0,63.0,67.0,1.0,,-9999.0,-9999.0,
USW00023275,2010,5,28,17.0,,1719.0,0.0,,,,206.0,61.0,,310.0,320.0,76.0,98.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,29,13.0,,1718.0,0.0,,,,267.0,61.0,,310.0,300.0,67.0,89.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,3,23.0,,1625.0,0.0,,,,250.0,72.0,,330.0,340.0,81.0,116.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,30,17.0,,1727.0,0.0,,,,289.0,83.0,,350.0,350.0,81.0,116.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,31,25.0,,1700.0,0.0,,,,228.0,133.0,,320.0,340.0,67.0,81.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,4,25.0,,1740.0,0.0,,,,228.0,50.0,,320.0,360.0,76.0,112.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,5,32.0,,1739.0,0.0,,,,189.0,50.0,,310.0,320.0,76.0,107.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,6,12.0,,1541.0,0.0,,,,239.0,22.0,,300.0,270.0,76.0,98.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,7,20.0,,2029.0,0.0,,,,228.0,33.0,,350.0,360.0,63.0,94.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,8,27.0,,1240.0,0.0,,,,211.0,44.0,,330.0,330.0,81.0,107.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,5,9,32.0,,1539.0,0.0,,,,183.0,94.0,,260.0,260.0,103.0,134.0,-9999.0,,-9999.0,-9999.0,
USW00023275,2010,6,1,30.0,,1806.0,0.0,,,,239.0,133.0,,320.0,350.0,72.0,94.0,-9999.0,,,-9999.0,
USW00023275,2010,6,10,47.0,,1500.0,0.0,,,,200.0,106.0,,270.0,290.0,94.0,130.0,-9999.0,,,-9999.0,
USW00023275,2010,6,11,16.0,,1519.0,0.0,,,,278.0,72.0,,310.0,310.0,63.0,76.0,-9999.0,,,-9999.0,
USW00023275,2010,6,12,12.0,,1330.0,0.0,,,,328.0,94.0,,320.0,330.0,63.0,89.0,-9999.0,,,-9999.0,
USW00023275,2010,6,13,12.0,,1435.0,0.0,,,,356.0,111.0,,300.0,290.0,72.0,98.0,-9999.0,,,-9999.0,
USW00023275,2010,6,14,26.0,,1513.0,0.0,,,,317.0,122.0,,20.0,20.0,72.0,89.0,-9999.0,,,-9999.0,
USW00023275,2010,6,15,31.0,,1718.0,0.0,,,,256.0,89.0,,360.0,10.0,63.0,94.0,-9999.0,,,-9999.0,
USW00023275,2010,6,16,21.0,,1029.0,0.0,,,,256.0,61.0,,300.0,310.0,67.0,98.0,-9999.0,,,-9999.0,
USW00023275,2010,6,17,11.0,,1725.0,0.0,,,,278.0,78.0,,330.0,20.0,63.0,76.0,-9999.0,,,-9999.0,
USW00023275,2010,6,18,33.0,,1306.0,0.0,,,,239.0,94.0,,340.0,360.0,72.0,94.0,-9999.0,,,-9999.0,
USW00023275,2010,6,19,35.0,,1659.0,0.0,,,,222.0,89.0,,300.0,310.0,72.0,98.0,-9999.0,,,-9999.0,
USW00023275,2010,6,2,11.0,,1359.0,5.0,,,,250.0,111.0,,200.0,220.0,63.0,89.0,1.0,,,-9999.0,
USW00023275,2010,6,20,21.0,,1408.0,0.0,,,,256.0,78.0,,340.0,330.0,67.0,81.0,-9999.0,,,-9999.0,
USW00023275,2010,6,21,11.0,,1523.0,0.0,,,,311.0,94.0,,310.0,270.0,63.0,89.0,-9999.0,,,-9999.0,
USW00023275,2010,6,22,16.0,,1453.0,0.0,,,,322.0,106.0,,260.0,280.0,72.0,98.0,-9999.0,,,-9999.0,
USW00023275,2010,6,23,15.0,,1557.0,0.0,,,,322.0,133.0,,270.0,250.0,63.0,94.0,-9999.0,,,-9999.0,
USW00023275,2010,6,24,19.0,,1742.0,0.0,,,,294.0,144.0,,360.0,10.0,63.0,81.0,-9999.0,,,-9999.0,
USW00023275,2010,6,25,13.0,,1834.0,0.0,,,,317.0,117.0,,340.0,330.0,63.0,81.0,-9999.0,,,-9999.0,
USW00023275,2010,6,26,12.0,,1501.0,0.0,,,,361.0,133.0,,320.0,320.0,58.0,72.0,-9999.0,,,-9999.0,
USW00023275,2010,6,27,13.0,,1527.0,0.0,,,,372.0,150.0,,280.0,290.0,63.0,81.0,-9999.0,,,-9999.0,
USW00023275,2010,6,28,17.0,,1505.0,0.0,,,,356.0,144.0,,340.0,310.0,63.0,94.0,-9999.0,,,-9999.0,
USW00023275,2010,6,29,26.0,,1454.0,0.0,,,,322.0,139.0,,300.0,300.0,94.0,125.0,-9999.0,,,-9999.0,
USW00023275,2010,6,3,12.0,,1413.0,3.0,,,,239.0,139.0,,230.0,230.0,58.0,76.0,1.0,,,-9999.0,
USW00023275,2010,6,30,33.0,,1637.0,0.0,,,,278.0,94.0,,310.0,320.0,76.0,107.0,-9999.0,,,-9999.0,
USW00023275,2010,6,31,-9999.0,,-9999.0,-9999.0,,,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,
USW00023275,2010,6,4,27.0,,630.0,20.0,,,,222.0,150.0,,150.0,170.0,54.0,76.0,1.0,,,1.0,
USW00023275,2010,6,5,14.0,,1702.0,0.0,,,,289.0,133.0,,350.0,290.0,54.0,76.0,-9999.0,,,-9999.0,
USW00023275,2010,6,6,22.0,,1514.0,0.0,,,,272.0,128.0,,320.0,320.0,81.0,98.0,-9999.0,,,-9999.0,
USW00023275,2010,6,7,26.0,,1057.0,0.0,,,,278.0,122.0,,340.0,330.0,67.0,89.0,-9999.0,,,-9999.0,
USW00023275,2010,6,8,26.0,,1415.0,0.0,,,,272.0,117.0,,280.0,260.0,81.0,125.0,-9999.0,,,-9999.0,
USW00023275,2010,6,9,34.0,,2342.0,8.0,,,,194.0,122.0,,330.0,330.0,81.0,112.0,1.0,,,-9999.0,
USW00023275,2010,7,1,30.0,,1825.0,0.0,,,,272.0,100.0,,340.0,330.0,89.0,134.0,,,,,
USW00023275,2010,7,10,13.0,,1518.0,0.0,,,,361.0,139.0,,140.0,190.0,54.0,72.0,,,,,
USW00023275,2010,7,11,16.0,,1627.0,0.0,,,,367.0,133.0,,270.0,260.0,58.0,72.0,,,,,
USW00023275,2010,7,12,30.0,,1542.0,0.0,,,,306.0,122.0,,140.0,140.0,63.0,89.0,,,,,
USW00023275,2010,7,13,21.0,,1644.0,0.0,,,,311.0,128.0,,140.0,80.0,45.0,58.0,,,,,
USW00023275,2010,7,14,20.0,,1348.0,0.0,,,,333.0,133.0,,130.0,140.0,72.0,98.0,,,,,
USW00023275,2010,7,15,11.0,,1455.0,0.0,,,,383.0,139.0,,310.0,310.0,63.0,76.0,,,,,
USW00023275,2010,7,16,10.0,,1435.0,0.0,,,,400.0,161.0,,300.0,300.0,54.0,81.0,,,,,
USW00023275,2010,7,17,12.0,,1744.0,0.0,,,,389.0,139.0,,350.0,350.0,58.0,72.0,,,,,
USW00023275,2010,7,18,15.0,,1833.0,0.0,,,,372.0,139.0,,340.0,350.0,58.0,76.0,,,,,
USW00023275,2010,7,19,11.0,,1633.0,0.0,,,,378.0,128.0,,80.0,80.0,58.0,72.0,,,,,
USW00023275,2010,7,2,25.0,,1614.0,0.0,,,,289.0,106.0,,310.0,300.0,72.0,94.0,,,,,
USW00023275,2010,7,20,16.0,,1709.0,0.0,,,,378.0,139.0,,350.0,330.0,58.0,72.0,,,,,
USW00023275,2010,7,21,22.0,,1747.0,0.0,,,,322.0,111.0,,140.0,150.0,58.0,72.0,,,,,
USW00023275,2010,7,22,16.0,,1721.0,0.0,,,,367.0,111.0,,60.0,20.0,54.0,67.0,,,,,
USW00023275,2010,7,23,19.0,,1321.0,0.0,,,,356.0,117.0,,140.0,150.0,63.0,81.0,,,,,
USW00023275,2010,7,24,9.0,,1557.0,0.0,,,,367.0,122.0,,260.0,250.0,63.0,76.0,,,,,
USW00023275,2010,7,25,20.0,,1547.0,0.0,,,,356.0,117.0,,20.0,350.0,54.0,76.0,,,,,
USW00023275,2010,7,26,33.0,,1545.0,0.0,,,,278.0,106.0,,150.0,150.0,72.0,98.0,,,,,
USW00023275,2010,7,27,30.0,,1736.0,0.0,,,,289.0,117.0,,150.0,150.0,67.0,94.0,,,,,
USW00023275,2010,7,28,22.0,,1450.0,0.0,,,,300.0,106.0,,140.0,130.0,67.0,81.0,,,,,
USW00023275,2010,7,29,14.0,,1654.0,0.0,,,,333.0,94.0,,270.0,280.0,58.0,72.0,,,,,
USW00023275,2010,7,3,11.0,,1427.0,0.0,,,,322.0,100.0,,310.0,340.0,58.0,76.0,,,,,
USW00023275,2010,7,30,12.0,,1533.0,0.0,,,,344.0,100.0,,20.0,300.0,58.0,89.0,,,,,
USW00023275,2010,7,31,8.0,,1505.0,0.0,,,,333.0,111.0,,80.0,200.0,54.0,76.0,,,,,
USW00023275,2010,7,4,11.0,,1656.0,0.0,,,,367.0,111.0,,300.0,300.0,63.0,81.0,,,,,
USW00023275,2010,7,5,22.0,,1455.0,0.0,,,,344.0,128.0,,150.0,150.0,63.0,81.0,,,,,
USW00023275,2010,7,6,36.0,,1622.0,0.0,,,,283.0,111.0,,160.0,160.0,76.0,103.0,,,,,
USW00023275,2010,7,7,22.0,,1801.0,0.0,,,,322.0,117.0,,140.0,150.0,63.0,76.0,,,,,
USW00023275,2010,7,8,17.0,,1738.0,0.0,,,,350.0,111.0,,350.0,360.0,63.0,89.0,,,,,
USW00023275,2010,7,9,14.0,,1848.0,0.0,,,,339.0,122.0,,150.0,240.0,58.0,81.0,,,,,
USW00023275,2010,8,1,10.0,,1641.0,0.0,,,,356.0,111.0,,260.0,270.0,67.0,94.0,-9999.0,-9999.0,,,
USW00023275,2010,8,10,24.0,,1434.0,0.0,,,,322.0,106.0,,140.0,150.0,72.0,94.0,-9999.0,-9999.0,,,
USW00023275,2010,8,11,21.0,,1732.0,0.0,,,,289.0,111.0,,360.0,30.0,45.0,63.0,-9999.0,-9999.0,,,
USW00023275,2010,8,12,15.0,,1500.0,0.0,,,,333.0,117.0,,330.0,320.0,72.0,89.0,-9999.0,-9999.0,,,
USW00023275,2010,8,13,20.0,,1509.0,0.0,,,,328.0,122.0,,130.0,130.0,67.0,81.0,-9999.0,-9999.0,,,
USW00023275,2010,8,14,23.0,,1618.0,0.0,,,,317.0,106.0,,20.0,30.0,54.0,72.0,-9999.0,-9999.0,,,
USW00023275,2010,8,15,12.0,,1617.0,0.0,,,,333.0,94.0,,20.0,260.0,54.0,72.0,1.0,1.0,,,
USW00023275,2010,8,16,13.0,,1435.0,0.0,,,,367.0,122.0,,130.0,130.0,63.0,81.0,-9999.0,-9999.0,,,
USW00023275,2010,8,17,22.0,,1605.0,0.0,,,,317.0,111.0,,20.0,30.0,58.0,76.0,-9999.0,-9999.0,,,
USW00023275,2010,8,18,9.0,,1751.0,0.0,,,,322.0,100.0,,20.0,20.0,54.0,63.0,-9999.0,-9999.0,,,
USW00023275,2010,8,19,10.0,,1553.0,0.0,,,,361.0,94.0,,260.0,260.0,58.0,72.0,-9999.0,-9999.0,,,
USW00023275,2010,8,2,10.0,,1820.0,0.0,,,,350.0,111.0,,350.0,340.0,54.0,67.0,-9999.0,-9999.0,,,
USW00023275,2010,8,20,18.0,,1611.0,0.0,,,,344.0,106.0,,130.0,230.0,67.0,94.0,-9999.0,-9999.0,,,
USW00023275,2010,8,21,26.0,,1552.0,0.0,,,,250.0,111.0,,340.0,350.0,72.0,98.0,-9999.0,-9999.0,,,
USW00023275,2010,8,22,13.0,,1202.0,0.0,,,,300.0,83.0,,310.0,330.0,58.0,94.0,-9999.0,-9999.0,,,
USW00023275,2010,8,23,5.0,,1637.0,0.0,,,,383.0,100.0,,240.0,270.0,54.0,63.0,-9999.0,-9999.0,,,
USW00023275,2010,8,24,5.0,,1634.0,0.0,,,,411.0,117.0,,300.0,300.0,54.0,67.0,-9999.0,-9999.0,,,
USW00023275,2010,8,25,10.0,,1637.0,0.0,,,,428.0,144.0,,260.0,270.0,63.0,81.0,-9999.0,-9999.0,,,
USW00023275,2010,8,26,20.0,,1842.0,0.0,,,,350.0,139.0,,340.0,350.0,63.0,81.0,-9999.0,-9999.0,,,
USW00023275,2010,8,27,29.0,,2359.0,0.0,,,,306.0,106.0,,350.0,350.0,81.0,107.0,-9999.0,-9999.0,,,
USW00023275,2010,8,28,33.0,,2.0,0.0,,,,228.0,106.0,,350.0,350.0,81.0,112.0,-9999.0,-9999.0,,,
USW00023275,2010,8,29,14.0,,1513.0,0.0,,,,250.0,72.0,,290.0,300.0,67.0,98.0,-9999.0,-9999.0,,,
USW00023275,2010,8,3,12.0,,1619.0,0.0,,,,361.0,133.0,,250.0,250.0,67.0,89.0,-9999.0,-9999.0,,,
USW00023275,2010,8,30,19.0,,1152.0,0.0,,,,261.0,83.0,,310.0,290.0,72.0,103.0,-9999.0,-9999.0,,,
USW00023275,2010,8,31,11.0,,1527.0,0.0,,,,317.0,100.0,,310.0,310.0,63.0,81.0,-9999.0,-9999.0,,,
USW00023275,2010,8,4,15.0,,1712.0,0.0,,,,356.0,122.0,,20.0,20.0,58.0,76.0,-9999.0,-9999.0,,,
USW00023275,2010,8,5,22.0,,1448.0,0.0,,,,328.0,106.0,,140.0,130.0,58.0,76.0,-9999.0,-9999.0,,,
USW00023275,2010,8,6,18.0,,1631.0,0.0,,,,350.0,111.0,,260.0,260.0,58.0,72.0,-9999.0,-9999.0,,,
USW00023275,2010,8,7,13.0,,1551.0,0.0,,,,339.0,117.0,,280.0,330.0,63.0,130.0,-9999.0,-9999.0,,,
USW00023275,2010,8,8,21.0,,1512.0,0.0,,,,322.0,128.0,,130.0,130.0,63.0,81.0,-9999.0,-9999.0,,,
USW00023275,2010,8,9,19.0,,1609.0,0.0,,,,328.0,111.0,,260.0,270.0,45.0,63.0,1.0,-9999.0,,,
USW00023275,2010,9,1,8.0,,1610.0,0.0,,,,372.0,111.0,,300.0,300.0,54.0,72.0,-9999.0,,,-9999.0,
USW00023275,2010,9,10,8.0,,1514.0,0.0,,,,294.0,78.0,,310.0,310.0,63.0,81.0,-9999.0,,,-9999.0,
USW00023275,2010,9,11,8.0,,1538.0,0.0,,,,322.0,83.0,,250.0,290.0,54.0,72.0,-9999.0,,,-9999.0,
USW00023275,2010,9,12,8.0,,1502.0,0.0,,,,328.0,89.0,,310.0,310.0,58.0,76.0,-9999.0,,,-9999.0,
USW00023275,2010,9,13,22.0,,1627.0,0.0,,,,289.0,94.0,,150.0,150.0,58.0,76.0,-9999.0,,,-9999.0,
USW00023275,2010,9,14,9.0,,1537.0,0.0,,,,317.0,83.0,,270.0,250.0,54.0,76.0,-9999.0,,,-9999.0,
USW00023275,2010,9,15,16.0,,1205.0,0.0,,,,306.0,100.0,,350.0,350.0,67.0,89.0,-9999.0,,,-9999.0,
USW00023275,2010,9,16,13.0,,1145.0,0.0,,,,300.0,106.0,,320.0,350.0,63.0,98.0,-9999.0,,,-9999.0,
USW00023275,2010,9,17,10.0,,1750.0,0.0,,,,250.0,150.0,,290.0,290.0,45.0,63.0,-9999.0,,,-9999.0,
USW00023275,2010,9,18,23.0,,1444.0,0.0,,,,250.0,139.0,,130.0,130.0,63.0,81.0,-9999.0,,,-9999.0,
USW00023275,2010,9,19,17.0,,1528.0,25.0,,,,233.0,111.0,,280.0,270.0,63.0,72.0,1.0,,,-9999.0,
USW00023275,2010,9,2,13.0,,1615.0,0.0,,,,372.0,133.0,,230.0,220.0,58.0,76.0,-9999.0,,,-9999.0,
USW00023275,2010,9,20,13.0,,1214.0,3.0,,,,256.0,83.0,,300.0,290.0,58.0,81.0,-9999.0,,,-9999.0,
USW00023275,2010,9,21,21.0,,1630.0,0.0,,,,228.0,78.0,,310.0,310.0,81.0,103.0,-9999.0,,,-9999.0,
USW00023275,2010,9,22,17.0,,1502.0,0.0,,,,256.0,83.0,,330.0,320.0,58.0,72.0,-9999.0,,,-9999.0,
USW00023275,2010,9,23,10.0,,1353.0,0.0,,,,289.0,56.0,,320.0,340.0,58.0,76.0,-9999.0,,,-9999.0,
USW00023275,2010,9,24,7.0,,1636.0,0.0,,,,333.0,67.0,,320.0,310.0,45.0,63.0,-9999.0,,,1.0,
USW00023275,2010,9,25,6.0,,1510.0,0.0,,,,350.0,89.0,,310.0,310.0,67.0,89.0,-9999.0,,,-9999.0,
USW00023275,2010,9,26,8.0,,1659.0,0.0,,,,356.0,83.0,,30.0,10.0,54.0,67.0,-9999.0,,,-9999.0,
USW00023275,2010,9,27,5.0,,1620.0,0.0,,,,389.0,94.0,,310.0,310.0,54.0,63.0,-9999.0,,,-9999.0,
USW00023275,2010,9,28,4.0,,301.0,0.0,,,,394.0,100.0,,290.0,40.0,36.0,58.0,-9999.0,,,-9999.0,
USW00023275,2010,9,29,5.0,,1556.0,0.0,,,,400.0,106.0,,290.0,290.0,45.0,67.0,-9999.0,,,-9999.0,
USW00023275,2010,9,3,11.0,,1636.0,0.0,,,,361.0,117.0,,130.0,110.0,58.0,72.0,-9999.0,,,-9999.0,
USW00023275,2010,9,30,9.0,,1448.0,0.0,,,,361.0,106.0,,130.0,140.0,45.0,63.0,-9999.0,,,1.0,
USW00023275,2010,9,31,-9999.0,,-9999.0,-9999.0,,,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,
USW00023275,2010,9,4,11.0,,1747.0,0.0,,,,356.0,106.0,,330.0,30.0,58.0,76.0,-9999.0,,,-9999.0,
USW00023275,2010,9,5,13.0,,1522.0,0.0,,,,317.0,94.0,,310.0,310.0,58.0,76.0,-9999.0,,,-9999.0,
USW00023275,2010,9,6,7.0,,1641.0,0.0,,,,356.0,89.0,,290.0,300.0,72.0,103.0,-9999.0,,,-9999.0,
USW00023275,2010,9,7,27.0,,1606.0,0.0,,,,278.0,94.0,,340.0,340.0,89.0,125.0,-9999.0,,,-9999.0,
USW00023275,2010,9,8,33.0,,1437.0,0.0,,,,211.0,106.0,,260.0,270.0,89.0,116.0,-9999.0,,,-9999.0,
USW00023275,2010,9,9,10.0,,1537.0,0.0,,,,244.0,78.0,,300.0,320.0,63.0,81.0,-9999.0,,,-9999.0,
USW00023275,2010,10,1,6.0,,1548.0,0.0,,,,344.0,89.0,,10.0,10.0,58.0,76.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,10,19.0,,1504.0,0.0,,,,300.0,106.0,,290.0,290.0,81.0,107.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,11,6.0,,1444.0,0.0,,,,333.0,83.0,,300.0,310.0,40.0,58.0,-9999.0,-9999.0,,1.0,
USW00023275,2010,10,12,0.0,,2019.0,0.0,,,,339.0,44.0,,280.0,200.0,22.0,58.0,1.0,-9999.0,,1.0,
USW00023275,2010,10,13,4.0,,1733.0,0.0,,,,344.0,56.0,,310.0,20.0,36.0,45.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,14,5.0,,1507.0,0.0,,,,344.0,100.0,,270.0,280.0,45.0,63.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,15,5.0,,1500.0,0.0,,,,328.0,89.0,,330.0,290.0,54.0,67.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,16,6.0,,1500.0,0.0,,,,267.0,56.0,,140.0,150.0,45.0,58.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,17,14.0,,1248.0,0.0,,,,189.0,67.0,,140.0,140.0,58.0,76.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,18,2.0,,1933.0,0.0,,,,278.0,72.0,,210.0,180.0,27.0,36.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,19,4.0,,1605.0,0.0,,,,300.0,67.0,,360.0,30.0,36.0,45.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,2,9.0,,1606.0,0.0,,,,306.0,94.0,,140.0,130.0,54.0,67.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,20,26.0,,1517.0,0.0,,,,244.0,56.0,,150.0,150.0,81.0,116.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,21,12.0,,1635.0,5.0,,,,178.0,111.0,,220.0,220.0,40.0,58.0,1.0,-9999.0,,-9999.0,
USW00023275,2010,10,22,10.0,,1245.0,18.0,,,,161.0,100.0,,160.0,140.0,45.0,67.0,1.0,-9999.0,,-9999.0,
USW00023275,2010,10,23,38.0,,2044.0,279.0,,,,144.0,100.0,,180.0,190.0,89.0,112.0,1.0,-9999.0,,-9999.0,
USW00023275,2010,10,24,28.0,,523.0,831.0,,,,167.0,106.0,,330.0,150.0,72.0,103.0,1.0,-9999.0,,-9999.0,
USW00023275,2010,10,25,13.0,,1634.0,10.0,,,,172.0,72.0,,310.0,290.0,58.0,76.0,1.0,-9999.0,,-9999.0,
USW00023275,2010,10,26,14.0,,1317.0,0.0,,,,178.0,50.0,,300.0,320.0,72.0,98.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,27,7.0,,1528.0,33.0,,,,167.0,11.0,,140.0,150.0,58.0,76.0,1.0,-9999.0,,-9999.0,
USW00023275,2010,10,28,8.0,,1916.0,401.0,,,,117.0,83.0,,300.0,290.0,40.0,45.0,1.0,-9999.0,,-9999.0,
USW00023275,2010,10,29,5.0,,1712.0,155.0,,,,144.0,94.0,,160.0,150.0,31.0,36.0,1.0,-9999.0,,-9999.0,
USW00023275,2010,10,3,23.0,,1134.0,0.0,,,,244.0,111.0,,150.0,130.0,72.0,98.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,30,15.0,,1053.0,5.0,,,,139.0,94.0,,140.0,130.0,45.0,67.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,31,14.0,,1053.0,0.0,,,,172.0,83.0,,140.0,140.0,45.0,63.0,-9999.0,-9999.0,,1.0,
USW00023275,2010,10,4,33.0,,938.0,0.0,,,,222.0,106.0,,300.0,340.0,67.0,107.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,5,6.0,,1602.0,0.0,,,,283.0,61.0,,340.0,340.0,54.0,63.0,-9999.0,-9999.0,,1.0,
USW00023275,2010,10,6,17.0,,328.0,5.0,,,,250.0,106.0,,150.0,140.0,67.0,98.0,-9999.0,-9999.0,,1.0,
USW00023275,2010,10,7,8.0,,1801.0,0.0,,,,228.0,72.0,,70.0,70.0,40.0,58.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,10,8,5.0,,1432.0,0.0,,,,250.0,67.0,,130.0,140.0,54.0,58.0,1.0,1.0,,-9999.0,
USW00023275,2010,10,9,10.0,,1601.0,0.0,,,,289.0,78.0,,310.0,310.0,63.0,81.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2010,11,1,3.0,,2227.0,0.0,,,,233.0,61.0,,130.0,130.0,13.0,13.0,1.0,-9999.0,,-9999.0,
USW00023275,2010,11,10,14.0,,1402.0,5.0,,,,156.0,44.0,,300.0,300.0,58.0,76.0,1.0,1.0,,-9999.0,
USW00023275,2010,11,11,3.0,,1601.0,0.0,,,,189.0,6.0,,300.0,290.0,27.0,36.0,1.0,-9999.0,,1.0,
