ID,YEAR,MONTH,DAY,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT11,WT14
USC00040673,2013,3,31,109.0,,,194.0,106.0,144.0,,,,,,
USC00040673,2013,3,4,0.0,,,183.0,72.0,100.0,,,,,,
USC00040673,2013,3,5,378.0,,,144.0,67.0,117.0,,,,,,
USC00040673,2013,3,6,0.0,,,150.0,39.0,100.0,,,,,,
USC00040673,2013,3,7,79.0,,,150.0,44.0,111.0,,,,,,
USC00040673,2013,3,8,0.0,,,228.0,67.0,206.0,,,,,,
USC00040673,2013,3,9,0.0,,,239.0,-6.0,189.0,,,,,,
USC00040673,2013,4,1,122.0,,,211.0,106.0,189.0,,,,,,
USC00040673,2013,4,10,0.0,,,339.0,67.0,306.0,,,,,,
USC00040673,2013,4,11,0.0,,,306.0,83.0,239.0,,,,,,
USC00040673,2013,4,12,0.0,,,278.0,28.0,228.0,,,,,,
USC00040673,2013,4,13,0.0,,,239.0,39.0,156.0,,,,,,
USC00040673,2013,4,14,0.0,,,239.0,22.0,206.0,,,,,,
USC00040673,2013,4,15,0.0,,,211.0,61.0,122.0,,,,,,
USC00040673,2013,4,16,0.0,,,217.0,6.0,189.0,,,,,,
USC00040673,2013,4,17,0.0,,,239.0,6.0,206.0,,,,,,
USC00040673,2013,4,18,0.0,,,294.0,6.0,250.0,,,,,,
USC00040673,2013,4,19,0.0,,,306.0,28.0,267.0,,,,,,
USC00040673,2013,4,2,0.0,,,261.0,56.0,233.0,,,,,,
USC00040673,2013,4,20,0.0,,,333.0,61.0,294.0,,,,,,
USC00040673,2013,4,21,0.0,,,367.0,50.0,344.0,,,,,,
USC00040673,2013,4,22,0.0,,,350.0,67.0,233.0,,,,,,
USC00040673,2013,4,23,0.0,,,256.0,67.0,239.0,,,,,,
USC00040673,2013,4,24,0.0,,,239.0,78.0,183.0,,,,,,
USC00040673,2013,4,25,0.0,,,261.0,44.0,228.0,,,,,,
USC00040673,2013,4,26,0.0,,,289.0,61.0,278.0,,,,,,
USC00040673,2013,4,27,0.0,,,311.0,44.0,239.0,,,,,,
USC00040673,2013,4,28,0.0,,,317.0,44.0,267.0,,,,,,
USC00040673,2013,4,29,0.0,,,378.0,72.0,339.0,,,,,,
USC00040673,2013,4,3,0.0,,,283.0,56.0,267.0,,,,,,
USC00040673,2013,4,30,0.0,,,339.0,67.0,294.0,,,,,,
USC00040673,2013,4,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,2013,4,4,112.0,,,267.0,83.0,144.0,,,,,,
USC00040673,2013,4,5,0.0,,,267.0,83.0,200.0,,,,,,
USC00040673,2013,4,6,0.0,,,222.0,67.0,206.0,,,,,,
USC00040673,2013,4,7,0.0,,,228.0,61.0,222.0,,,,,,
USC00040673,2013,4,8,30.0,,,222.0,67.0,183.0,,,,,,
USC00040673,2013,4,9,0.0,,,267.0,17.0,256.0,,,,,,
USC00040673,2013,5,1,0.0,,,294.0,50.0,256.0,,,,,,
USC00040673,2013,5,10,0.0,,,356.0,72.0,306.0,,,,,,
USC00040673,2013,5,11,0.0,,,350.0,72.0,328.0,,,,,,
USC00040673,2013,5,12,0.0,,,339.0,67.0,311.0,,,,,,
USC00040673,2013,5,13,0.0,,,339.0,72.0,294.0,,,,,,
USC00040673,2013,5,14,0.0,,,294.0,78.0,239.0,,,,,,
USC00040673,2013,5,15,0.0,,,244.0,50.0,167.0,,,,,,
USC00040673,2013,5,16,0.0,,,261.0,94.0,233.0,,,,,,
USC00040673,2013,5,17,0.0,,,261.0,50.0,217.0,,,,,,
USC00040673,2013,5,18,0.0,,,289.0,44.0,250.0,,,,,,
USC00040673,2013,5,19,0.0,,,333.0,56.0,289.0,,,,,,
USC00040673,2013,5,2,0.0,,,356.0,67.0,306.0,,,,,,
USC00040673,2013,5,20,0.0,,,372.0,50.0,306.0,,,,,,
USC00040673,2013,5,21,0.0,,,306.0,89.0,200.0,,,,,,
USC00040673,2013,5,22,0.0,,,228.0,28.0,161.0,,,,,,
USC00040673,2013,5,23,0.0,,,239.0,72.0,222.0,,,,,,
USC00040673,2013,5,24,0.0,,,272.0,17.0,206.0,,,,,,
USC00040673,2013,5,25,0.0,,,244.0,50.0,189.0,,,,,,
USC00040673,2013,5,26,3.0,,,256.0,106.0,256.0,,,,,,
USC00040673,2013,5,27,0.0,,,256.0,94.0,189.0,,,,,,
USC00040673,2013,5,28,0.0,,,272.0,128.0,250.0,,,,,,
USC00040673,2013,5,29,0.0,,,261.0,89.0,211.0,,,,,,
USC00040673,2013,5,3,0.0,,,344.0,61.0,328.0,,,,,,
USC00040673,2013,5,30,0.0,,,294.0,56.0,250.0,,,,,,
USC00040673,2013,5,31,0.0,,,372.0,50.0,328.0,,,,,,
USC00040673,2013,5,4,0.0,,,333.0,61.0,194.0,,,,,,
USC00040673,2013,5,5,0.0,,,194.0,111.0,161.0,,,,,,
USC00040673,2013,5,6,0.0,,,206.0,111.0,167.0,,,,,,
USC00040673,2013,5,7,0.0,,,250.0,106.0,217.0,,,,,,
USC00040673,2013,5,8,0.0,,,256.0,56.0,239.0,,,,,,
USC00040673,2013,5,9,0.0,,,272.0,78.0,239.0,,,,,,
USC00040673,2013,6,1,0.0,,,378.0,78.0,350.0,,,,,,
USC00040673,2013,6,10,0.0,,,217.0,128.0,200.0,,,,,,
USC00040673,2013,6,11,0.0,,,306.0,100.0,289.0,,,,,,
USC00040673,2013,6,12,0.0,,,317.0,67.0,267.0,,,,,,
USC00040673,2013,6,13,0.0,,,317.0,50.0,283.0,,,,,,
USC00040673,2013,6,14,0.0,,,350.0,56.0,317.0,,,,,,
USC00040673,2013,6,15,0.0,,,328.0,67.0,239.0,,,,,,
USC00040673,2013,6,16,0.0,,,322.0,94.0,289.0,,,,,,
USC00040673,2013,6,17,0.0,,,289.0,72.0,250.0,,,,,,
USC00040673,2013,6,18,0.0,,,250.0,100.0,222.0,,,,,,
USC00040673,2013,6,19,0.0,,,267.0,89.0,244.0,,,,,,
USC00040673,2013,6,2,0.0,,,350.0,89.0,239.0,,,,,,
USC00040673,2013,6,20,0.0,,,306.0,56.0,267.0,,,,,,
USC00040673,2013,6,21,0.0,,,328.0,56.0,300.0,,,,,,
USC00040673,2013,6,22,0.0,,,350.0,61.0,294.0,,,,,,
USC00040673,2013,6,23,0.0,,,300.0,117.0,217.0,,,,,,
USC00040673,2013,6,24,3.0,,,217.0,144.0,178.0,,,,,,
USC00040673,2013,6,25,18.0,,,228.0,133.0,228.0,,,,,,
USC00040673,2013,6,26,0.0,,,333.0,156.0,328.0,,,,,,
USC00040673,2013,6,27,0.0,,,406.0,128.0,361.0,,,,,,
USC00040673,2013,6,28,0.0,,,428.0,128.0,411.0,,,,,,
USC00040673,2013,6,29,0.0,,,411.0,122.0,406.0,,,,,,
USC00040673,2013,6,3,0.0,,,239.0,106.0,206.0,,,,,,
USC00040673,2013,6,30,0.0,,,406.0,117.0,383.0,,,,,,
USC00040673,2013,6,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,2013,6,4,0.0,,,244.0,61.0,222.0,,,,,,
USC00040673,2013,6,5,0.0,,,267.0,67.0,239.0,,,,,,
USC00040673,2013,6,6,0.0,,,283.0,106.0,261.0,,,,,,
USC00040673,2013,6,7,0.0,,,317.0,106.0,294.0,,,,,,
USC00040673,2013,6,8,0.0,,,300.0,94.0,211.0,,,,,,
USC00040673,2013,6,9,0.0,,,211.0,122.0,167.0,,,,,,
USC00040673,2013,7,1,0.0,,,383.0,117.0,322.0,,,,,,
USC00040673,2013,7,10,0.0,,,356.0,122.0,261.0,,,,,,
USC00040673,2013,7,11,0.0,,,289.0,117.0,250.0,,,,,,
USC00040673,2013,7,12,0.0,,,311.0,106.0,283.0,,,,,,
USC00040673,2013,7,13,0.0,,,317.0,78.0,294.0,,,,,,
USC00040673,2013,7,14,0.0,,,311.0,100.0,278.0,,,,,,
USC00040673,2013,7,15,0.0,,,283.0,111.0,256.0,,,,,,
USC00040673,2013,7,16,0.0,,,289.0,122.0,272.0,,,,,,
USC00040673,2013,7,17,0.0,,,322.0,111.0,311.0,,,,,,
USC00040673,2013,7,18,0.0,,,328.0,72.0,283.0,,,,,,
USC00040673,2013,7,19,0.0,,,306.0,106.0,294.0,,,,,,
USC00040673,2013,7,2,0.0,,,344.0,139.0,317.0,,,,,,
USC00040673,2013,7,20,0.0,,,294.0,111.0,250.0,,,,,,
USC00040673,2013,7,21,0.0,,,317.0,106.0,267.0,,,,,,
USC00040673,2013,7,22,0.0,,,278.0,128.0,244.0,,,,,,
USC00040673,2013,7,23,0.0,,,328.0,150.0,283.0,,,,,,
USC00040673,2013,7,24,0.0,,,333.0,111.0,300.0,,,,,,
USC00040673,2013,7,25,0.0,,,306.0,100.0,283.0,,,,,,
USC00040673,2013,7,26,0.0,,,300.0,117.0,278.0,,,,,,
USC00040673,2013,7,27,0.0,,,300.0,111.0,261.0,,,,,,
USC00040673,2013,7,28,0.0,,,294.0,122.0,239.0,,,,,,
USC00040673,2013,7,29,0.0,,,256.0,122.0,250.0,,,,,,
USC00040673,2013,7,3,0.0,,,361.0,128.0,333.0,,,,,,
USC00040673,2013,7,30,0.0,,,283.0,111.0,261.0,,,,,,
USC00040673,2013,7,31,0.0,,,294.0,117.0,244.0,,,,,,
USC00040673,2013,7,4,0.0,,,333.0,139.0,283.0,,,,,,
USC00040673,2013,7,5,0.0,,,294.0,106.0,283.0,,,,,,
USC00040673,2013,7,6,0.0,,,283.0,117.0,256.0,,,,,,
USC00040673,2013,7,7,0.0,,,283.0,117.0,250.0,,,,,,
USC00040673,2013,7,8,0.0,,,317.0,111.0,294.0,,,,,,
USC00040673,2013,7,9,0.0,,,378.0,78.0,356.0,,,,,,
USC00040673,2013,8,1,0.0,,,317.0,61.0,283.0,,,,,,
USC00040673,2013,8,10,0.0,,,322.0,122.0,289.0,,,,,,
USC00040673,2013,8,11,0.0,,,317.0,117.0,256.0,,,,,,
USC00040673,2013,8,12,0.0,,,322.0,94.0,267.0,,,,,,
USC00040673,2013,8,13,0.0,,,344.0,72.0,283.0,,,,,,
USC00040673,2013,8,14,0.0,,,361.0,67.0,328.0,,,,,,
USC00040673,2013,8,15,0.0,,,367.0,117.0,356.0,,,,,,
USC00040673,2013,8,16,0.0,,,383.0,122.0,350.0,,,,,,
USC00040673,2013,8,17,0.0,,,356.0,106.0,317.0,,,,,,
USC00040673,2013,8,18,0.0,,,350.0,94.0,283.0,,,,,,
USC00040673,2013,8,19,0.0,,,333.0,111.0,233.0,,,,,,
USC00040673,2013,8,2,0.0,,,300.0,67.0,278.0,,,,,,
USC00040673,2013,8,20,0.0,,,289.0,128.0,239.0,,,,,,
USC00040673,2013,8,21,0.0,,,311.0,122.0,289.0,,,,,,
USC00040673,2013,8,22,0.0,,,317.0,83.0,300.0,,,,,,
USC00040673,2013,8,23,0.0,,,317.0,94.0,289.0,,,,,,
USC00040673,2013,8,24,0.0,,,333.0,78.0,294.0,,,,,,
USC00040673,2013,8,25,0.0,,,311.0,128.0,289.0,,,,,,
USC00040673,2013,8,26,0.0,,,333.0,150.0,311.0,,,,,,
USC00040673,2013,8,27,0.0,,,350.0,83.0,328.0,,,,,,
USC00040673,2013,8,28,0.0,,,367.0,94.0,294.0,,,,,,
USC00040673,2013,8,29,0.0,,,356.0,122.0,306.0,,,,,,
USC00040673,2013,8,3,0.0,,,283.0,111.0,250.0,,,,,,
USC00040673,2013,8,30,0.0,,,394.0,111.0,328.0,,,,,,
USC00040673,2013,8,31,0.0,,,361.0,111.0,344.0,,,,,,
USC00040673,2013,8,4,0.0,,,283.0,111.0,244.0,,,,,,
USC00040673,2013,8,5,0.0,,,306.0,100.0,283.0,,,,,,
USC00040673,2013,8,6,0.0,,,283.0,106.0,250.0,,,,,,
USC00040673,2013,8,7,0.0,,,289.0,133.0,267.0,,,,,,
USC00040673,2013,8,8,0.0,,,294.0,111.0,272.0,,,,,,
USC00040673,2013,8,9,0.0,,,294.0,122.0,261.0,,,,,,
USC00040673,2013,9,1,0.0,,,350.0,139.0,333.0,,,,,,
USC00040673,2013,9,10,0.0,,,283.0,128.0,189.0,,,,,,
USC00040673,2013,9,11,0.0,,,272.0,150.0,261.0,,,,,,
USC00040673,2013,9,12,0.0,,,328.0,117.0,300.0,,,,,,
USC00040673,2013,9,13,0.0,,,328.0,106.0,322.0,,,,,,
USC00040673,2013,9,14,0.0,,,328.0,89.0,300.0,,,,,,
USC00040673,2013,9,15,0.0,,,328.0,89.0,283.0,,,,,,
USC00040673,2013,9,16,0.0,,,344.0,89.0,256.0,,,,,,
USC00040673,2013,9,17,0.0,,,256.0,106.0,211.0,,,,,,
USC00040673,2013,9,18,0.0,,,350.0,67.0,306.0,,,,,,
USC00040673,2013,9,19,0.0,,,367.0,50.0,344.0,,,,,,
USC00040673,2013,9,2,0.0,,,333.0,161.0,283.0,,,,,,
USC00040673,2013,9,20,0.0,,,344.0,78.0,256.0,,,,,,
USC00040673,2013,9,21,99.0,,,256.0,117.0,167.0,,,,,,
USC00040673,2013,9,22,3.0,,,267.0,94.0,250.0,,,,,,
USC00040673,2013,9,23,0.0,,,339.0,78.0,306.0,,,,,,
USC00040673,2013,9,24,0.0,,,311.0,106.0,228.0,,,,,,
USC00040673,2013,9,25,0.0,,,233.0,89.0,189.0,,,,,,
USC00040673,2013,9,26,0.0,,,278.0,33.0,228.0,,,,,,
USC00040673,2013,9,27,0.0,,,306.0,28.0,256.0,,,,,,
USC00040673,2013,9,28,0.0,,,322.0,39.0,311.0,,,,,,
USC00040673,2013,9,29,0.0,,,317.0,72.0,300.0,,,,,,
USC00040673,2013,9,3,0.0,,,328.0,111.0,256.0,,,,,,
USC00040673,2013,9,30,0.0,,,306.0,94.0,261.0,,,,,,
USC00040673,2013,9,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,2013,9,4,0.0,,,322.0,111.0,283.0,,,,,,
USC00040673,2013,9,5,0.0,,,306.0,117.0,278.0,,,,,,
USC00040673,2013,9,6,0.0,,,383.0,72.0,267.0,,,,,,
USC00040673,2013,9,7,0.0,,,394.0,72.0,294.0,,,,,,
USC00040673,2013,9,8,0.0,,,328.0,106.0,289.0,,,,,,
USC00040673,2013,9,9,0.0,,,322.0,100.0,278.0,,,,,,
USC00040673,2013,10,1,0.0,,,278.0,83.0,217.0,,,,,,
USC00040673,2013,10,10,0.0,,,211.0,22.0,183.0,,,,,,
USC00040673,2013,10,11,0.0,,,267.0,56.0,200.0,,,,,,
USC00040673,2013,10,12,0.0,,,256.0,17.0,200.0,,,,,,
USC00040673,2013,10,13,0.0,,,261.0,44.0,211.0,,,,,,
USC00040673,2013,10,14,0.0,,,322.0,28.0,294.0,,,,,,
USC00040673,2013,10,15,0.0,,,328.0,28.0,294.0,,,,,,
USC00040673,2013,10,16,0.0,,,306.0,33.0,261.0,,,,,,
USC00040673,2013,10,17,0.0,,,333.0,33.0,267.0,,,,,,
USC00040673,2013,10,18,0.0,,,317.0,28.0,306.0,,,,,,
USC00040673,2013,10,19,0.0,,,339.0,33.0,239.0,,,,,,
USC00040673,2013,10,2,0.0,,,306.0,50.0,233.0,,,,,,
USC00040673,2013,10,20,0.0,,,289.0,22.0,233.0,,,,,,
USC00040673,2013,10,21,0.0,,,283.0,17.0,217.0,,,,,,
USC00040673,2013,10,22,0.0,,,272.0,17.0,189.0,,,,,,
USC00040673,2013,10,23,0.0,,,228.0,28.0,189.0,,,,,,
USC00040673,2013,10,24,0.0,,,206.0,67.0,139.0,,,,,,
USC00040673,2013,10,25,0.0,,,267.0,22.0,217.0,,,,,,
USC00040673,2013,10,26,0.0,,,306.0,28.0,244.0,,,,,,
USC00040673,2013,10,27,0.0,,,244.0,39.0,128.0,,,,,,
USC00040673,2013,10,28,13.0,,,161.0,89.0,128.0,,,,,,
USC00040673,2013,10,29,0.0,,,194.0,67.0,161.0,,,,,,
USC00040673,2013,10,3,0.0,,,272.0,28.0,228.0,,,,,,
USC00040673,2013,10,30,0.0,,,228.0,11.0,211.0,,,,,,
USC00040673,2013,10,31,0.0,,,261.0,22.0,228.0,,,,,,
USC00040673,2013,10,4,0.0,,,317.0,39.0,278.0,,,,,,
USC00040673,2013,10,5,0.0,,,333.0,39.0,289.0,,,,,,
USC00040673,2013,10,6,0.0,,,333.0,39.0,300.0,,,,,,
USC00040673,2013,10,7,0.0,,,339.0,44.0,306.0,,,,,,
USC00040673,2013,10,8,0.0,,,306.0,22.0,217.0,,,,,,
USC00040673,2013,10,9,0.0,,,228.0,61.0,211.0,,,,,,
USC00040673,2013,11,1,0.0,,,283.0,22.0,250.0,,,,,,
USC00040673,2013,11,10,0.0,,,228.0,44.0,144.0,,,,,,
USC00040673,2013,11,11,0.0,,,233.0,44.0,161.0,,,,,,
USC00040673,2013,11,12,0.0,,,289.0,100.0,189.0,,,,,,
USC00040673,2013,11,13,0.0,,,311.0,33.0,217.0,,,,,,
USC00040673,2013,11,14,0.0,,,228.0,28.0,156.0,,,,,,
USC00040673,2013,11,15,0.0,,,222.0,56.0,128.0,,,,,,
USC00040673,2013,11,16,0.0,,,206.0,-6.0,117.0,,,,,,
USC00040673,2013,11,17,0.0,,,211.0,33.0,128.0,,,,,,
USC00040673,2013,11,18,0.0,,,167.0,6.0,122.0,,,,,,
USC00040673,2013,11,19,0.0,,,156.0,50.0,122.0,,,,,,
USC00040673,2013,11,2,0.0,,,267.0,11.0,250.0,,,,,,
USC00040673,2013,11,20,203.0,,,150.0,117.0,128.0,,,,,,
USC00040673,2013,11,21,0.0,,,183.0,78.0,100.0,,,,,,
USC00040673,2013,11,22,0.0,,,228.0,17.0,111.0,,,,,,
USC00040673,2013,11,23,0.0,,,206.0,0.0,128.0,,,,,,
USC00040673,2013,11,24,0.0,,,211.0,0.0,111.0,,,,,,
USC00040673,2013,11,25,0.0,,,233.0,0.0,128.0,,,,,,
USC00040673,2013,11,26,0.0,,,211.0,17.0,144.0,,,,,,
USC00040673,2013,11,27,0.0,,,222.0,22.0,122.0,,,,,,
USC00040673,2013,11,28,0.0,,,217.0,33.0,128.0,,,,,,
USC00040673,2013,11,29,0.0,,,256.0,17.0,139.0,,,,,,
USC00040673,2013,11,3,0.0,,,250.0,11.0,144.0,,,,,,
USC00040673,2013,11,30,0.0,,,261.0,0.0,133.0,,,,,,
USC00040673,2013,11,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,2013,11,4,0.0,,,239.0,-6.0,156.0,,,,,,
USC00040673,2013,11,5,0.0,,,283.0,56.0,172.0,,,,,,
USC00040673,2013,11,6,0.0,,,283.0,-6.0,206.0,,,,,,
USC00040673,2013,11,7,0.0,,,272.0,39.0,183.0,,,,,,
USC00040673,2013,11,8,0.0,,,300.0,28.0,200.0,,,,,,
USC00040673,2013,11,9,0.0,,,228.0,33.0,150.0,,,,,,
USC00040673,2013,12,1,0.0,,,283.0,6.0,156.0,,,,,,
USC00040673,2013,12,10,0.0,,,194.0,-61.0,78.0,,,,,,
USC00040673,2013,12,11,0.0,,,206.0,-39.0,89.0,,,,,,
USC00040673,2013,12,12,0.0,,,194.0,-39.0,83.0,,,,,,
USC00040673,2013,12,13,0.0,,,200.0,-39.0,89.0,,,,,,
USC00040673,2013,12,14,0.0,,,222.0,-28.0,117.0,,,,,,
USC00040673,2013,12,15,0.0,,,244.0,-28.0,128.0,,,,,,
USC00040673,2013,12,16,0.0,,,267.0,0.0,139.0,,,,,,
USC00040673,2013,12,17,0.0,,,244.0,11.0,150.0,,,,,,
USC00040673,2013,12,18,0.0,,,167.0,39.0,100.0,,,,,,
USC00040673,2013,12,19,0.0,,,183.0,33.0,94.0,,,,,,
USC00040673,2013,12,2,0.0,,,239.0,6.0,122.0,,,,,,
USC00040673,2013,12,20,0.0,,,211.0,-39.0,100.0,,,,,,
USC00040673,2013,12,21,0.0,,,211.0,-39.0,117.0,,,,,,
USC00040673,2013,12,22,0.0,,,217.0,-17.0,117.0,,,,,,
USC00040673,2013,12,23,0.0,,,228.0,-17.0,122.0,,,,,,
USC00040673,2013,12,24,0.0,,,283.0,6.0,139.0,,,,,,
USC00040673,2013,12,25,0.0,,,261.0,-11.0,139.0,,,,,,
USC00040673,2013,12,26,0.0,,,272.0,-11.0,139.0,,,,,,
USC00040673,2013,12,27,0.0,,,194.0,-17.0,128.0,,,,,,
USC00040673,2013,12,28,0.0,,,239.0,-28.0,122.0,,,,,,
USC00040673,2013,12,29,0.0,,,256.0,-28.0,128.0,,,,,,
USC00040673,2013,12,3,0.0,,,239.0,6.0,67.0,,,,,,
USC00040673,2013,12,30,0.0,,,222.0,-28.0,133.0,,,,,,
USC00040673,2013,12,31,0.0,,,222.0,-33.0,122.0,,,,,,
USC00040673,2013,12,4,0.0,,,139.0,-50.0,50.0,,,,,,
USC00040673,2013,12,5,0.0,,,133.0,-67.0,50.0,,,,,,
USC00040673,2013,12,6,0.0,,,133.0,-61.0,78.0,,,,,,
USC00040673,2013,12,7,290.0,,,111.0,6.0,44.0,,,,,,
USC00040673,2013,12,8,0.0,,,133.0,-39.0,28.0,,,,,,
USC00040673,2013,12,9,0.0,,,161.0,-67.0,33.0,,,,,,
USC00040673,2014,1,1,0.0,,,239.0,-22.0,144.0,,,,,,
USC00040673,2014,1,10,0.0,,,206.0,6.0,150.0,,,,,,
USC00040673,2014,1,11,0.0,,,161.0,17.0,128.0,,,,,,
USC00040673,2014,1,12,0.0,,,200.0,0.0,117.0,,,,,,
USC00040673,2014,1,13,0.0,,,278.0,6.0,144.0,,,,,,
USC00040673,2014,1,14,0.0,,,300.0,-28.0,167.0,,,,,,
USC00040673,2014,1,15,0.0,,,294.0,-6.0,178.0,,,,,,
USC00040673,2014,1,16,0.0,,,300.0,0.0,178.0,,,,,,
USC00040673,2014,1,17,0.0,,,306.0,-11.0,178.0,,,,,,
USC00040673,2014,1,18,0.0,,,294.0,-17.0,178.0,,,,,,
USC00040673,2014,1,19,0.0,,,289.0,-22.0,172.0,,,,,,
USC00040673,2014,1,2,0.0,,,256.0,-6.0,156.0,,,,,,
USC00040673,2014,1,20,0.0,,,272.0,-28.0,161.0,,,,,,
USC00040673,2014,1,21,0.0,,,278.0,-17.0,178.0,,,,,,
USC00040673,2014,1,22,0.0,,,300.0,-17.0,183.0,,,,,,
USC00040673,2014,1,23,0.0,,,211.0,-22.0,133.0,,,,,,
USC00040673,2014,1,24,0.0,,,217.0,33.0,167.0,,,,,,
USC00040673,2014,1,25,0.0,,,278.0,39.0,194.0,,,,,,
USC00040673,2014,1,26,0.0,,,256.0,28.0,172.0,,,,,,
USC00040673,2014,1,27,0.0,,,211.0,0.0,161.0,,,,,,
USC00040673,2014,1,28,0.0,,,239.0,50.0,200.0,,,,,,
USC00040673,2014,1,29,0.0,,,217.0,44.0,172.0,,,,,,
USC00040673,2014,1,3,0.0,,,239.0,17.0,156.0,,,,,,
USC00040673,2014,1,30,5.0,,,217.0,44.0,133.0,,,,,,
USC00040673,2014,1,31,0.0,,,194.0,22.0,122.0,,,,,,
USC00040673,2014,1,4,0.0,,,239.0,17.0,139.0,,,,,,
USC00040673,2014,1,5,0.0,,,250.0,0.0,144.0,,,,,,
USC00040673,2014,1,6,0.0,,,250.0,-28.0,133.0,,,,,,
USC00040673,2014,1,7,0.0,,,222.0,22.0,133.0,,,,,,
USC00040673,2014,1,8,0.0,,,172.0,17.0,117.0,,,,,,
USC00040673,2014,1,9,0.0,,,206.0,33.0,133.0,,,,,,
USC00040673,2014,2,1,0.0,,,194.0,-11.0,122.0,,,,,,
USC00040673,2014,2,10,163.0,,,211.0,94.0,161.0,,,,,,
USC00040673,2014,2,11,0.0,,,217.0,44.0,72.0,,,,,,
USC00040673,2014,2,12,0.0,,,217.0,17.0,167.0,,,,,,
USC00040673,2014,2,13,0.0,,,272.0,44.0,211.0,,,,,,
USC00040673,2014,2,14,0.0,,,233.0,72.0,161.0,,,,,,
USC00040673,2014,2,15,0.0,,,161.0,56.0,133.0,,,,,,
USC00040673,2014,2,16,20.0,,,239.0,56.0,161.0,,,,,,
USC00040673,2014,2,17,0.0,,,206.0,11.0,150.0,,,,,,
USC00040673,2014,2,18,0.0,,,222.0,22.0,172.0,,,,,,
USC00040673,2014,2,19,10.0,,,228.0,56.0,172.0,,,,,,
USC00040673,2014,2,2,142.0,,,122.0,11.0,83.0,,,,,,
USC00040673,2014,2,20,0.0,,,233.0,17.0,194.0,,,,,,
USC00040673,2014,2,21,0.0,,,278.0,22.0,233.0,,,,,,
USC00040673,2014,2,22,0.0,,,278.0,17.0,222.0,,,,,,
USC00040673,2014,2,23,0.0,,,278.0,-11.0,211.0,,,,,,
USC00040673,2014,2,24,0.0,,,267.0,-6.0,44.0,,,,,,
USC00040673,2014,2,25,0.0,,,189.0,0.0,122.0,,,,,,
USC00040673,2014,2,26,475.0,,,122.0,100.0,122.0,,,,,,
USC00040673,2014,2,27,224.0,,,183.0,111.0,144.0,,,,,,
USC00040673,2014,2,28,622.0,,,144.0,94.0,111.0,,,,,,
USC00040673,2014,2,29,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,2014,2,3,0.0,,,156.0,0.0,67.0,,,,,,
USC00040673,2014,2,30,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,2014,2,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,2014,2,4,0.0,,,156.0,-22.0,106.0,,,,,,
USC00040673,2014,2,5,0.0,,,178.0,-17.0,111.0,,,,,,
USC00040673,2014,2,6,300.0,,,111.0,67.0,100.0,,,,,,
USC00040673,2014,2,7,147.0,,,111.0,67.0,100.0,,,,,,
USC00040673,2014,2,8,660.0,,,133.0,94.0,128.0,,,,,,
USC00040673,2014,2,9,414.0,,,144.0,94.0,128.0,,,,,,
USC00040673,2014,3,1,401.0,,,178.0,94.0,156.0,,,,,,
USC00040673,2014,3,10,0.0,,,261.0,78.0,239.0,,,,,,
USC00040673,2014,3,11,0.0,,,261.0,39.0,239.0,,,,,,
USC00040673,2014,3,12,0.0,,,289.0,33.0,256.0,,,,,,
USC00040673,2014,3,13,0.0,,,311.0,-33.0,289.0,,,,,,
USC00040673,2014,3,14,0.0,,,289.0,-17.0,228.0,,,,,,
USC00040673,2014,3,15,0.0,,,333.0,-17.0,294.0,,,,,,
USC00040673,2014,3,16,0.0,,,333.0,44.0,244.0,,,,,,
USC00040673,2014,3,17,0.0,,,278.0,11.0,244.0,,,,,,
USC00040673,2014,3,18,0.0,,,272.0,11.0,239.0,,,,,,
USC00040673,2014,3,19,0.0,,,283.0,33.0,250.0,,,,,,
USC00040673,2014,3,2,130.0,,,156.0,94.0,139.0,,,,,,
USC00040673,2014,3,20,0.0,,,267.0,-17.0,172.0,,,,,,
USC00040673,2014,3,21,0.0,,,228.0,22.0,61.0,,,,,,
USC00040673,2014,3,22,0.0,,,256.0,11.0,228.0,,,,,,
USC00040673,2014,3,23,0.0,,,300.0,17.0,133.0,,,,,,
USC00040673,2014,3,24,0.0,,,200.0,6.0,167.0,,,,,,
USC00040673,2014,3,25,183.0,,,200.0,6.0,150.0,,,,,,
USC00040673,2014,3,26,79.0,,,183.0,78.0,161.0,,,,,,
USC00040673,2014,3,27,0.0,,,217.0,78.0,178.0,,,,,,
USC00040673,2014,3,28,218.0,,,178.0,83.0,133.0,,,,,,
USC00040673,2014,3,29,0.0,,,150.0,83.0,111.0,,,,,,
USC00040673,2014,3,3,0.0,,,139.0,94.0,133.0,,,,,,
USC00040673,2014,3,30,48.0,,,189.0,61.0,144.0,,,,,,
USC00040673,2014,3,31,254.0,,,144.0,-22.0,72.0,,,,,,
