ID,YEAR,MONTH,DAY,TAVG,TMAX,TMIN
USR0000CLAS,1991,8,1,228,300,172
USR0000CLAS,1991,8,10,231,300,167
USR0000CLAS,1991,8,11,228,300,183
USR0000CLAS,1991,8,12,234,311,178
USR0000CLAS,1991,8,13,208,250,167
USR0000CLAS,1991,8,14,231,311,178
USR0000CLAS,1991,8,15,189,250,144
USR0000CLAS,1991,8,16,210,289,144
USR0000CLAS,1991,8,17,217,289,161
USR0000CLAS,1991,8,18,219,289,172
USR0000CLAS,1991,8,19,214,267,161
USR0000CLAS,1991,8,2,222,300,161
USR0000CLAS,1991,8,20,226,294,161
USR0000CLAS,1991,8,21,217,300,161
USR0000CLAS,1991,8,22,219,306,167
USR0000CLAS,1991,8,23,223,311,178
USR0000CLAS,1991,8,24,231,300,178
USR0000CLAS,1991,8,25,204,272,156
USR0000CLAS,1991,8,26,161,233,122
USR0000CLAS,1991,8,27,144,189,111
USR0000CLAS,1991,8,28,156,222,122
USR0000CLAS,1991,8,29,202,261,133
USR0000CLAS,1991,8,3,216,289,167
USR0000CLAS,1991,8,30,214,283,156
USR0000CLAS,1991,8,31,226,278,161
USR0000CLAS,1991,8,4,197,267,150
USR0000CLAS,1991,8,5,198,272,144
USR0000CLAS,1991,8,6,182,244,139
USR0000CLAS,1991,8,7,182,239,128
USR0000CLAS,1991,8,8,219,294,156
USR0000CLAS,1991,8,9,222,294,172
USR0000CLAS,1991,9,1,221,294,156
USR0000CLAS,1991,9,10,137,222,89
USR0000CLAS,1991,9,11,201,267,139
USR0000CLAS,1991,9,12,214,283,178
USR0000CLAS,1991,9,13,191,256,161
USR0000CLAS,1991,9,14,203,272,150
USR0000CLAS,1991,9,15,251,311,194
USR0000CLAS,1991,9,16,258,322,211
USR0000CLAS,1991,9,17,269,344,206
USR0000CLAS,1991,9,18,283,344,239
USR0000CLAS,1991,9,19,285,339,217
USR0000CLAS,1991,9,2,224,333,-178
USR0000CLAS,1991,9,20,244,306,189
USR0000CLAS,1991,9,21,-9999,-9999,-9999
USR0000CLAS,1991,9,22,279,300,261
USR0000CLAS,1991,9,23,-9999,-9999,-9999
USR0000CLAS,1991,9,24,240,322,211
USR0000CLAS,1991,9,25,225,306,200
USR0000CLAS,1991,9,26,206,283,161
USR0000CLAS,1991,9,27,199,261,150
USR0000CLAS,1991,9,28,217,278,156
USR0000CLAS,1991,9,29,238,317,167
USR0000CLAS,1991,9,3,258,328,200
USR0000CLAS,1991,9,30,258,317,206
USR0000CLAS,1991,9,31,-9999,-9999,-9999
USR0000CLAS,1991,9,4,274,339,211
USR0000CLAS,1991,9,5,256,328,217
USR0000CLAS,1991,9,6,235,294,178
USR0000CLAS,1991,9,7,202,267,150
USR0000CLAS,1991,9,8,194,267,144
USR0000CLAS,1991,9,9,146,200,111
USR0000CLAS,1991,10,1,248,317,200
USR0000CLAS,1991,10,10,235,294,217
USR0000CLAS,1991,10,11,214,289,-67
USR0000CLAS,1991,10,12,244,306,178
USR0000CLAS,1991,10,13,279,317,222
USR0000CLAS,1991,10,14,259,322,211
USR0000CLAS,1991,10,15,241,300,178
USR0000CLAS,1991,10,16,201,261,156
USR0000CLAS,1991,10,17,193,256,156
USR0000CLAS,1991,10,18,206,267,167
USR0000CLAS,1991,10,19,221,272,172
USR0000CLAS,1991,10,2,246,317,194
USR0000CLAS,1991,10,20,180,233,144
USR0000CLAS,1991,10,21,193,250,144
USR0000CLAS,1991,10,22,91,133,17
USR0000CLAS,1991,10,23,63,133,22
USR0000CLAS,1991,10,24,49,89,28
USR0000CLAS,1991,10,25,57,78,44
USR0000CLAS,1991,10,26,41,78,17
USR0000CLAS,1991,10,27,56,67,39
USR0000CLAS,1991,10,28,77,122,50
USR0000CLAS,1991,10,29,31,61,17
USR0000CLAS,1991,10,3,237,322,206
USR0000CLAS,1991,10,30,80,122,56
USR0000CLAS,1991,10,31,118,172,61
USR0000CLAS,1991,10,4,250,317,200
USR0000CLAS,1991,10,5,234,289,183
USR0000CLAS,1991,10,6,209,272,161
USR0000CLAS,1991,10,7,194,261,156
USR0000CLAS,1991,10,8,227,278,156
USR0000CLAS,1991,10,9,236,306,200
